,time,x,altitude,u,w,alpha,speed,CL,thrust,power
16,213.86689159613414,11434.120689403582,369.4212711131991,54.225807311820354,-1.4602598809679987,-0.6117216912991346,54.245465594265426,0.6628699316142088,1206.5027238012337,76258.16550446372
17,230.37401694315474,12329.22468331332,393.8284273510832,54.22477621998814,-1.4980588595317756,-0.6007064149292043,54.24546558427176,0.6641131277341346,1217.7644618772658,76992.07554313783
18,245.6135960062159,13155.57886595819,416.9662323577337,54.22362698092277,-1.5390946702070791,-0.5856412961424281,54.245465574277404,0.6658133934917025,1229.2353546203733,77740.24918340927
19,259.34529151980996,13900.153556875492,438.3679468315339,54.22247328115656,-1.5792167552481495,-0.5743631564427855,54.245465564282824,0.6670862566540696,1240.9212014312359,78503.10632701387
20,271.3525464427701,14551.209370277526,457.5766189381982,54.22126630159048,-1.6201277274953718,-0.5629314922171541,54.24546555428749,0.6683764467620903,1252.8280152418738,79281.08352072272
21,281.445999192175,15098.480670323952,474.2113608285377,54.22025137629841,-1.653745085576069,-0.5563567473850121,54.24546554429279,0.6691180403090419,1263.8212778928341,79999.99918809418
22,289.46646998863,15533.355909904376,487.3864521047582,54.22229939642986,-1.5851748157227277,-0.5640076388693053,54.24546553429585,0.6682549916757634,1251.7087079942748,79207.91921217031
23,295.28747121647814,15848.462273816296,496.8038140293349,54.22839218126481,-1.36088624994832,-0.5959955620320003,54.24546552432158,0.6646447997364215,1239.8227503644237,78431.37023034894
24,298.8172022090585,16040.059892650906,499.59656214796524,54.773699566152864,-0.37863888086680325,-0.7994920909645054,54.77500827535564,0.6416495642888312,1217.7584091366289,77669.89988483039
25,299.9999970000591,16105.42628687929,499.974464061045,55.546877420441156,-0.26035938994028524,-0.8151045487988442,55.54748759551097,0.6398820670932215,1191.6425626276555,76923.0732136528
26,300.09999700005915,16110.981383240336,499.99999999998886,55.5549914342763,-0.25035938894244175,-0.8149192163485784,55.555555555553084,0.6399030494094907,785.2360054485466,50275.9537950428
27,304.6315233181193,16362.73075328743,500.00000000000733,55.55518542826742,0.20279328819166706,-0.8149192163462329,55.55555555555999,0.6399030494097562,780.3934387538258,49961.9677830474
28,318.15463739526126,17114.011255330046,500.00000000000034,55.55537520923558,-0.14155722379872446,-0.814919216347289,55.555555555556786,0.6399030494096366,780.3934387529731,49961.967782989486
29,340.45607164417174,18352.977050292637,500.0000000000002,55.55547747495053,0.09314299058504219,-0.8149192163474551,55.55555555555565,0.6399030494096178,780.3934387538874,49961.967783047825
30,371.1841191245143,20060.08918303737,499.99999999999983,55.55552386741901,-0.0593371982831229,-0.8149192163466125,55.55555555555595,0.6399030494097132,780.3934387534965,49961.96778302274
31,409.85418017147833,22208.425094677503,500.0000000000002,55.55554322158733,0.03701946477632502,-0.8149192163480017,55.55555555555565,0.639903049409556,780.3934387537134,49961.967783036554
32,455.8564048219783,24764.103869331724,499.99999999999983,55.555550896694825,-0.022751949676911486,-0.814919216345415,55.55555555555595,0.6399030494098488,780.3934387536538,49961.96778303293
33,508.4653105128788,27686.820692491998,500.0000000000002,55.55555383616193,0.013821857258354905,-0.8149192163485598,55.5555555555556,0.6399030494094928,780.3934387536794,49961.967783034306
34,566.8512233743974,30930.482453157143,499.9999999999998,55.55555493295758,-0.008317307040264585,-0.814919216343226,55.55555555555595,0.6399030494100967,780.3934387538146,49961.96778304336
35,630.0933626826541,34443.9346116048,500.00000000000034,55.555555333765554,0.004964205139985832,-0.8149192163491379,55.55555555555555,0.6399030494094273,780.3934387537051,49961.96778303593
36,697.1943621217353,38171.76790424326,499.9999999999997,55.5555554776938,-0.0029413177166302605,-0.8149192163393045,55.55555555555595,0.6399030494105407,780.3934387540814,49961.96778306065
37,767.0959988462923,42055.192163248015,500.00000000000034,55.555555528589096,0.0017309728059884952,-0.8149192163497498,55.5555555555555,0.639903049409358,780.393438753762,49961.96778303958
38,838.6958822879651,46032.96346433722,499.99999999999966,55.55555554633705,-0.001012082763844447,-0.8149192163340988,55.55555555555585,0.63990304941113,780.3934387544411,49961.96778308389
39,910.8648395131813,50042.349976428566,500.00000000000034,55.55555555244423,0.0005879598825666959,-0.8149192163503065,55.5555555555555,0.639903049409295,780.3934387538126,49961.967783042855
40,982.4647229548542,54020.121278603474,499.9999999999996,55.555555554519486,-0.00033933165837934443,-0.8149192163296155,55.5555555555558,0.6399030494116376,780.3934387547636,49961.96778310475
41,1052.366359679411,57903.545541033454,500.00000000000045,55.55555555521507,0.00019448583401347505,-0.8149192163506178,55.5555555555555,0.6399030494092598,780.3934387538493,49961.96778304524
42,1119.4673591184921,61631.37884319039,499.99999999999955,55.55555555544555,-0.0001106270037349487,-0.8149192163283923,55.5555555555557,0.639903049411776,780.3934387548259,49961.96778310872
43,1182.7094984267492,65144.831026978114,500.00000000000034,55.55555555552022,6.238849052975008e-05,-0.8149192163881364,55.55555555555526,0.6399030494050122,780.3934387503206,49961.96778281627
44,1241.0954112882675,68388.49285261676,499.9999999999995,55.55555555554449,-3.4828691526106214e-05,-0.8149192163473806,55.5555555555554,0.6399030494096263,780.3934387531749,49961.96778300144
45,1293.7043169791682,71311.20983544421,500.0000000000002,55.55555555555199,1.9199346709611064e-05,-0.814920372003274,55.55555555555531,0.6399029185726497,780.3933260535532,49961.960476548964
46,1339.706541629668,73866.8889826941,500.0,55.55555555555448,-1.0408279399236573e-05,-0.8149192163495395,55.55555555555545,0.6399030494093819,780.3934387531228,49961.967782998094
47,1378.376602676632,76015.22570752537,499.99999999999955,55.55555555555439,5.508920539562652e-06,-0.8149192163591537,55.55555555555466,0.6399030494082935,780.3934387525919,49961.96778296303
48,1409.1046501569745,77722.33945643334,500.0000000000008,55.555555555556076,-2.8030350390255976e-06,-0.8149192163505391,55.55555555555615,0.6399030494092687,780.3934387530397,49961.96778299329
49,1431.406084405885,78961.30802581712,499.9999999999902,55.555555555547244,1.3318424740032128e-06,-0.8149192163475241,55.555555555547265,0.6399030494096101,780.3934387495332,49961.96778275866
50,1444.929198483027,79712.59214121377,499.9999999999941,55.555555555553774,-4.600095611994361e-07,-0.8149192163408858,55.555555555553774,0.6399030494103616,780.3934387419517,49961.96778227249
51,1449.460724801087,79964.34360326719,500.0000000000154,55.55555555556892,1.0970027517498991e-07,-0.8149192163932164,55.55555555556892,0.639903049404437,780.3934387000479,49961.96777956826
52,1449.560724801087,79969.89915882284,499.9999999895768,55.55555555739225,9.860553920350034e-08,-0.8149192163477553,55.55555555739225,0.6399030494095839,780.3934387300014,49961.96778300813
53,1450.331236404462,80012.70535901579,499.99999999949887,55.55555556733398,-8.112025116547994e-08,-0.8149195717957912,55.55555556733398,0.6399030091677207,780.3934386037467,49961.967782990454
54,1452.6323513669518,80140.5450791933,500.00000000949274,55.555555577345125,9.206252602416183e-07,-0.8149149549058469,55.55555557734513,0.6399035318664972,780.3934384762741,49961.96778295085
55,1456.432951056214,80351.68950647714,500.0000000194748,55.55555558734122,1.3719306664759618e-05,-0.8148535547144727,55.555555587342916,0.6399104832569986,780.3934383480481,49961.967782851425
56,1461.6816388813193,80643.2832747426,500.00000002946143,55.55555559706787,0.0001758642447450607,-0.8140778002640354,55.55555559734622,0.6399983098907208,780.3934382162206,49961.96778252305
57,1468.3074353434722,81011.3830800785,500.00000003944587,55.555555571168,0.0020049103910670316,-0.8053334421228192,55.55555560734499,0.6409882978168884,780.3934380776441,49961.967781753396
58,1476.2207379119693,81451.01103625116,499.9421850061587,55.555551520711475,0.021334933724913088,-0.7621345033367334,55.55555561732619,0.6458746415510485,775.6098766642999,49651.879272761675
59,1485.3145327447146,81957.23745332756,499.9421850161418,55.55545023180478,0.108215536002921,-0.22706190587504155,55.55555562732471,0.7061778499005721,770.8842549740035,49345.61614442683
60,1495.465841866854,82512.9610210577,493.6912012995811,53.971573389744094,1.1233465494862247,-0.9524912438061636,53.983262606429925,0.6243196042084421,15.193307734666178,941.4197390068622
61,1506.5373862369172,83101.13129133936,474.39128832413456,52.510651146712355,2.230501096797775,0.014723298564900844,52.55800242583939,0.7332826049255624,15.567710161960596,941.3089680404113
62,1518.3794422103556,83722.86324895603,445.7316588250242,52.49685893636768,2.5344470384384636,-0.32842290228508914,52.55800243517191,0.6947881921985227,15.565878629719883,941.1982231385117
63,1530.8318662949846,84376.63759729042,415.4842416788671,52.50470652458788,2.3663080368615548,-0.12099302629780402,52.558002444522344,0.7180791123398752,15.564047528380277,941.0875042918556
64,1543.7262608169922,85053.61846616594,384.1999075568759,52.50030344048378,2.4620642945402023,-0.2910722724430558,52.558002453796924,0.698986427268986,15.562216857814601,940.9768114912206
65,1556.8882512105945,85744.64661715546,352.2180213512537,52.50266561664799,2.4111669472981783,-0.2129682294960459,52.55800246300552,0.7077598493234558,15.560386617868042,940.8661447274075
66,1570.1398441349004,86440.37890080476,320.0137945105515,52.50125286620647,2.441735311978607,-0.2945697893605026,52.558002472079515,0.6985934013788161,15.55855680840713,940.7555039912253
67,1583.3018345285027,87131.40554589882,287.99774798893185,52.50191848318754,2.4273813836138154,-0.2753733431802699,52.55800248103788,0.7007505604508558,15.55672742927484,940.6448892734896
68,1596.1962290505103,87808.38221826889,256.61660440830684,52.50143998435393,2.4377090232599965,-0.3181173743467104,52.55800248975222,0.6959472925052929,15.55489848035405,940.5343005650225
69,1608.6486531351393,88462.15369539241,226.2888321378436,52.50158980683227,2.434480305848731,-0.3219226649068631,52.55800249823465,0.6955194440680224,15.553069961489758,940.4237378566507
70,1620.4907091085777,89083.87911619112,197.4306081566502,52.50142068415096,2.4381250152326537,-0.3477654376048499,52.558002506222564,0.6926122308773532,15.551241872601235,940.3132011392065
71,1631.562253478641,89665.15072939401,170.43243447204142,52.50157696076401,2.4347576548237178,-0.3578576427563846,52.558002513458874,0.6914768963572394,15.549414213606275,940.2026904035247
72,1641.7135626007803,90198.24509106304,145.65112461648613,52.50273034979513,2.4097582263066,-0.3705698695699196,52.558002520002134,0.690046819410505,15.547586984337533,940.092205640447
73,1650.8073574335256,90675.85416973686,124.15398623462414,52.37450293460218,2.1944104791110344,-0.32532775400387437,52.42045397549972,0.6951363845544817,15.582974633462397,939.98174684082
74,1658.7206600020227,91087.44526912493,109.91997032810421,51.46506190000038,1.403080147469694,-0.055112338475182,51.48418427314445,0.7254628531286165,15.83911106862256,939.8713139954934
75,1665.3464564641756,91423.54972799563,102.81850599286079,49.84726173067283,0.7405004400460331,0.3443839002504513,49.85276163812701,0.7700913452814798,16.307148727714694,939.760907095326
76,1670.5951442892808,91680.4144248401,100.44699816407972,47.96528251087131,0.21563161072932818,0.9085716914573363,47.96576720265447,0.8326944650264994,16.883734215607987,939.6505261311792
77,1674.3957439785431,91859.68640505643,100.02771414290987,46.35857516811349,0.032104723853439404,1.3808300144291763,46.35858628486122,0.8847178999321699,17.406926516235046,939.540171093927
78,1676.6968589410328,91965.19512626804,99.99999999175986,45.3422437936302,-1.806954449240446e-08,1.737680390511064,45.3422437936302,0.9237984425765564,17.753728217655325,939.4298419744674
79,1677.4673705444077,92000.0,100.0,45.00000044899945,-3.3212521197145923e-09,1.8571691357159845,45.00000044899945,0.9368402646543599,17.87219350566881,939.3195387637902
